         750   303.463       7.56005      0.725304E-14  0.586815E-14  0.748648E-15  0.559672E-14  0.946778E-15  0.234750E-15  0.355100E-15  0.409072E-15  0.404372E-14  0.476952E-13
         751   304.141       7.56891      0.724794E-14  0.586388E-14  0.747688E-15  0.559530E-14  0.945449E-15  0.234416E-15  0.354585E-15  0.408296E-15  0.403658E-14  0.477265E-13
         752   304.819       7.57777      0.724284E-14  0.585961E-14  0.746729E-15  0.559389E-14  0.944122E-15  0.234082E-15  0.354070E-15  0.407523E-15  0.402947E-14  0.477578E-13
         753   305.498       7.58664      0.723773E-14  0.585534E-14  0.745771E-15  0.559248E-14  0.942798E-15  0.233749E-15  0.353556E-15  0.406751E-15  0.402237E-14  0.477892E-13
         754   306.178       7.59551      0.723263E-14  0.585107E-14  0.744815E-15  0.559107E-14  0.941475E-15  0.233416E-15  0.353043E-15  0.405982E-15  0.401528E-14  0.478205E-13
         755   306.859       7.60438      0.722753E-14  0.584680E-14  0.743860E-15  0.558967E-14  0.940155E-15  0.233084E-15  0.352531E-15  0.405214E-15  0.400821E-14  0.478520E-13
         756   307.540       7.61325      0.722244E-14  0.584254E-14  0.742906E-15  0.558826E-14  0.938838E-15  0.232753E-15  0.352020E-15  0.404449E-15  0.400116E-14  0.478834E-13
         757   308.223       7.62212      0.721734E-14  0.583827E-14  0.741954E-15  0.558685E-14  0.937522E-15  0.232422E-15  0.351510E-15  0.403685E-15  0.399413E-14  0.479149E-13
         758   308.907       7.63100      0.721224E-14  0.583401E-14  0.741003E-15  0.558545E-14  0.936208E-15  0.232091E-15  0.351001E-15  0.402924E-15  0.398712E-14  0.479464E-13
         759   309.591       7.63988      0.720714E-14  0.582975E-14  0.740053E-15  0.558404E-14  0.934897E-15  0.231761E-15  0.350492E-15  0.402165E-15  0.398012E-14  0.479779E-13
         760   310.277       7.64875      0.720204E-14  0.582549E-14  0.739105E-15  0.558264E-14  0.933588E-15  0.231432E-15  0.349985E-15  0.401407E-15  0.397314E-14  0.480095E-13
         761   310.963       7.65763      0.719695E-14  0.582124E-14  0.738157E-15  0.558123E-14  0.932281E-15  0.231103E-15  0.349478E-15  0.400652E-15  0.396617E-14  0.480411E-13
         762   311.650       7.66652      0.719185E-14  0.581698E-14  0.737211E-15  0.557983E-14  0.930976E-15  0.230775E-15  0.348973E-15  0.399899E-15  0.395923E-14  0.480727E-13
         763   312.338       7.67540      0.718675E-14  0.581273E-14  0.736267E-15  0.557843E-14  0.929673E-15  0.230448E-15  0.348468E-15  0.399148E-15  0.395230E-14  0.481044E-13
         764   313.027       7.68428      0.718166E-14  0.580848E-14  0.735324E-15  0.557703E-14  0.928373E-15  0.230120E-15  0.347962E-15  0.398398E-15  0.394538E-14  0.481361E-13
         765   313.717       7.69317      0.717656E-14  0.580423E-14  0.734382E-15  0.557563E-14  0.927075E-15  0.229794E-15  0.347459E-15  0.397651E-15  0.393849E-14  0.481678E-13
         766   314.408       7.70206      0.717146E-14  0.579998E-14  0.733441E-15  0.557423E-14  0.925779E-15  0.229468E-15  0.346957E-15  0.396906E-15  0.393161E-14  0.481996E-13
         767   315.100       7.71095      0.716637E-14  0.579573E-14  0.732501E-15  0.557283E-14  0.924485E-15  0.229143E-15  0.346455E-15  0.396162E-15  0.392474E-14  0.482314E-13
         768   315.792       7.71984      0.716127E-14  0.579149E-14  0.731563E-15  0.557143E-14  0.923193E-15  0.228818E-15  0.345955E-15  0.395421E-15  0.391790E-14  0.482632E-13
         769   316.486       7.72873      0.715617E-14  0.578725E-14  0.730627E-15  0.557003E-14  0.921903E-15  0.228493E-15  0.345456E-15  0.394682E-15  0.391107E-14  0.482951E-13
         770   317.180       7.73763      0.715108E-14  0.578300E-14  0.729691E-15  0.556864E-14  0.920616E-15  0.228170E-15  0.344957E-15  0.393944E-15  0.390425E-14  0.483268E-13
         771   317.875       7.74653      0.714599E-14  0.577877E-14  0.728757E-15  0.556725E-14  0.919330E-15  0.227846E-15  0.344459E-15  0.393209E-15  0.389746E-14  0.483587E-13
         772   318.572       7.75542      0.714089E-14  0.577453E-14  0.727824E-15  0.556585E-14  0.918047E-15  0.227524E-15  0.343962E-15  0.392475E-15  0.389068E-14  0.483907E-13
         773   319.269       7.76432      0.713580E-14  0.577029E-14  0.726892E-15  0.556446E-14  0.916766E-15  0.227202E-15  0.343466E-15  0.391743E-15  0.388391E-14  0.484227E-13
         774   319.967       7.77323      0.713071E-14  0.576606E-14  0.725962E-15  0.556307E-14  0.915487E-15  0.226880E-15  0.342971E-15  0.391014E-15  0.387716E-14  0.484547E-13
         775   320.666       7.78213      0.712562E-14  0.576183E-14  0.725033E-15  0.556168E-14  0.914211E-15  0.226559E-15  0.342477E-15  0.390286E-15  0.387043E-14  0.484868E-13
         776   321.366       7.79103      0.712054E-14  0.575760E-14  0.724105E-15  0.556029E-14  0.912936E-15  0.226239E-15  0.341984E-15  0.389560E-15  0.386372E-14  0.485189E-13
         777   322.066       7.79994      0.711545E-14  0.575337E-14  0.723179E-15  0.555890E-14  0.911664E-15  0.225919E-15  0.341491E-15  0.388836E-15  0.385702E-14  0.485510E-13
         778   322.768       7.80885      0.711036E-14  0.574914E-14  0.722253E-15  0.555751E-14  0.910393E-15  0.225599E-15  0.341000E-15  0.388114E-15  0.385033E-14  0.485832E-13
         779   323.471       7.81776      0.710528E-14  0.574492E-14  0.721329E-15  0.555612E-14  0.909125E-15  0.225281E-15  0.340509E-15  0.387394E-15  0.384366E-14  0.486154E-13
         780   324.174       7.82667      0.710020E-14  0.574070E-14  0.720407E-15  0.555474E-14  0.907859E-15  0.224962E-15  0.340019E-15  0.386676E-15  0.383701E-14  0.486476E-13
         781   324.878       7.83558      0.709511E-14  0.573648E-14  0.719486E-15  0.555335E-14  0.906595E-15  0.224645E-15  0.339530E-15  0.385959E-15  0.383038E-14  0.486798E-13
         782   325.584       7.84450      0.709002E-14  0.573226E-14  0.718566E-15  0.555197E-14  0.905334E-15  0.224328E-15  0.339042E-15  0.385245E-15  0.382376E-14  0.487121E-13
         783   326.290       7.85342      0.708494E-14  0.572804E-14  0.717647E-15  0.555058E-14  0.904074E-15  0.224011E-15  0.338555E-15  0.384532E-15  0.381716E-14  0.487445E-13
         784   326.997       7.86234      0.707986E-14  0.572382E-14  0.716730E-15  0.554920E-14  0.902816E-15  0.223695E-15  0.338068E-15  0.383821E-15  0.381057E-14  0.487768E-13
         785   327.705       7.87126      0.707478E-14  0.571961E-14  0.715813E-15  0.554782E-14  0.901561E-15  0.223379E-15  0.337583E-15  0.383113E-15  0.380400E-14  0.488092E-13
         786   328.414       7.88018      0.706970E-14  0.571540E-14  0.714899E-15  0.554643E-14  0.900308E-15  0.223064E-15  0.337098E-15  0.382406E-15  0.379744E-14  0.488416E-13
         787   329.124       7.88910      0.706462E-14  0.571119E-14  0.713985E-15  0.554505E-14  0.899057E-15  0.222750E-15  0.336614E-15  0.381700E-15  0.379090E-14  0.488741E-13
         788   329.834       7.89803      0.705955E-14  0.570698E-14  0.713073E-15  0.554367E-14  0.897808E-15  0.222436E-15  0.336132E-15  0.380997E-15  0.378437E-14  0.489065E-13
         789   330.546       7.90696      0.705447E-14  0.570278E-14  0.712162E-15  0.554230E-14  0.896561E-15  0.222123E-15  0.335649E-15  0.380296E-15  0.377787E-14  0.489391E-13
         790   331.258       7.91589      0.704940E-14  0.569857E-14  0.711252E-15  0.554092E-14  0.895316E-15  0.221810E-15  0.335168E-15  0.379596E-15  0.377137E-14  0.489716E-13
         791   331.972       7.92482      0.704432E-14  0.569437E-14  0.710344E-15  0.553954E-14  0.894073E-15  0.221497E-15  0.334688E-15  0.378898E-15  0.376489E-14  0.490042E-13
         792   332.686       7.93375      0.703925E-14  0.569017E-14  0.709437E-15  0.553817E-14  0.892832E-15  0.221186E-15  0.334208E-15  0.378202E-15  0.375843E-14  0.490368E-13
         793   333.401       7.94268      0.703418E-14  0.568597E-14  0.708531E-15  0.553679E-14  0.891594E-15  0.220874E-15  0.333730E-15  0.377508E-15  0.375199E-14  0.490694E-13
         794   334.117       7.95162      0.702911E-14  0.568178E-14  0.707626E-15  0.553542E-14  0.890357E-15  0.220564E-15  0.333252E-15  0.376816E-15  0.374555E-14  0.491021E-13
         795   334.834       7.96056      0.702404E-14  0.567758E-14  0.706723E-15  0.553404E-14  0.889123E-15  0.220254E-15  0.332775E-15  0.376125E-15  0.373914E-14  0.491348E-13
         796   335.552       7.96950      0.701897E-14  0.567339E-14  0.705821E-15  0.553267E-14  0.887891E-15  0.219944E-15  0.332299E-15  0.375437E-15  0.373274E-14  0.491676E-13
         797   336.271       7.97844      0.701391E-14  0.566920E-14  0.704920E-15  0.553130E-14  0.886660E-15  0.219635E-15  0.331824E-15  0.374750E-15  0.372635E-14  0.492003E-13
         798   336.991       7.98738      0.700884E-14  0.566501E-14  0.704021E-15  0.552993E-14  0.885432E-15  0.219326E-15  0.331349E-15  0.374065E-15  0.371998E-14  0.492331E-13
         799   337.711       7.99633      0.700377E-14  0.566083E-14  0.703123E-15  0.552856E-14  0.884206E-15  0.219018E-15  0.330876E-15  0.373381E-15  0.371362E-14  0.492660E-13
         800   338.433       8.00527      0.699871E-14  0.565664E-14  0.702226E-15  0.552719E-14  0.882982E-15  0.218711E-15  0.330403E-15  0.372700E-15  0.370728E-14  0.492988E-13
         801   339.155       8.01422      0.699365E-14  0.565246E-14  0.701331E-15  0.552582E-14  0.881760E-15  0.218404E-15  0.329931E-15  0.372020E-15  0.370096E-14  0.493317E-13
         802   339.879       8.02317      0.698859E-14  0.564828E-14  0.700436E-15  0.552445E-14  0.880541E-15  0.218097E-15  0.329460E-15  0.371342E-15  0.369465E-14  0.493647E-13
         803   340.603       8.03213      0.698353E-14  0.564410E-14  0.699543E-15  0.552309E-14  0.879323E-15  0.217791E-15  0.328990E-15  0.370666E-15  0.368835E-14  0.493976E-13
         804   341.328       8.04108      0.697847E-14  0.563993E-14  0.698652E-15  0.552172E-14  0.878107E-15  0.217486E-15  0.328520E-15  0.369991E-15  0.368208E-14  0.494306E-13
         805   342.054       8.05004      0.697341E-14  0.563575E-14  0.697761E-15  0.552036E-14  0.876894E-15  0.217181E-15  0.328052E-15  0.369318E-15  0.367581E-14  0.494637E-13
         806   342.781       8.05899      0.696835E-14  0.563158E-14  0.696872E-15  0.551899E-14  0.875682E-15  0.216877E-15  0.327584E-15  0.368647E-15  0.366956E-14  0.494967E-13
         807   343.509       8.06795      0.696330E-14  0.562741E-14  0.695984E-15  0.551763E-14  0.874473E-15  0.216573E-15  0.327117E-15  0.367978E-15  0.366333E-14  0.495298E-13
         808   344.238       8.07691      0.695824E-14  0.562324E-14  0.695098E-15  0.551627E-14  0.873265E-15  0.216270E-15  0.326651E-15  0.367311E-15  0.365711E-14  0.495630E-13
         809   344.967       8.08588      0.695319E-14  0.561907E-14  0.694212E-15  0.551491E-14  0.872060E-15  0.215967E-15  0.326186E-15  0.366645E-15  0.365090E-14  0.495961E-13
         810   345.698       8.09499      0.694804E-14  0.561471E-14  0.693287E-15  0.551354E-14  0.870778E-15  0.215642E-15  0.325695E-15  0.365938E-15  0.364430E-14  0.496299E-13
         811   346.430       8.10396      0.694299E-14  0.561055E-14  0.692404E-15  0.551218E-14  0.869577E-15  0.215340E-15  0.325231E-15  0.365276E-15  0.363812E-14  0.496631E-13
         812   347.162       8.11293      0.693794E-14  0.560639E-14  0.691523E-15  0.551082E-14  0.868378E-15  0.215039E-15  0.324769E-15  0.364616E-15  0.363196E-14  0.496964E-13
         813   347.895       8.12190      0.693289E-14  0.560223E-14  0.690643E-15  0.550947E-14  0.867181E-15  0.214739E-15  0.324307E-15  0.363957E-15  0.362582E-14  0.497297E-13
         814   348.629       8.13087      0.692785E-14  0.559807E-14  0.689764E-15  0.550811E-14  0.865986E-15  0.214439E-15  0.323846E-15  0.363300E-15  0.361969E-14  0.497630E-13
         815   349.364       8.13984      0.692280E-14  0.559392E-14  0.688886E-15  0.550675E-14  0.864793E-15  0.214139E-15  0.323386E-15  0.362644E-15  0.361357E-14  0.497963E-13
         816   350.100       8.14882      0.691775E-14  0.558977E-14  0.688010E-15  0.550540E-14  0.863602E-15  0.213840E-15  0.322927E-15  0.361991E-15  0.360747E-14  0.498297E-13
         817   350.837       8.15780      0.691271E-14  0.558562E-14  0.687135E-15  0.550404E-14  0.862413E-15  0.213541E-15  0.322468E-15  0.361339E-15  0.360138E-14  0.498631E-13
         818   351.575       8.16678      0.690767E-14  0.558147E-14  0.686260E-15  0.550269E-14  0.861227E-15  0.213244E-15  0.322010E-15  0.360688E-15  0.359531E-14  0.498966E-13
         819   352.314       8.17576      0.690263E-14  0.557733E-14  0.685387E-15  0.550134E-14  0.860042E-15  0.212946E-15  0.321554E-15  0.360040E-15  0.358925E-14  0.499301E-13
         820   353.053       8.18474      0.689759E-14  0.557319E-14  0.684516E-15  0.549999E-14  0.858859E-15  0.212649E-15  0.321098E-15  0.359393E-15  0.358321E-14  0.499636E-13
         821   353.794       8.19373      0.689256E-14  0.556905E-14  0.683646E-15  0.549864E-14  0.857679E-15  0.212353E-15  0.320642E-15  0.358747E-15  0.357718E-14  0.499971E-13
         822   354.535       8.20271      0.688751E-14  0.556491E-14  0.682777E-15  0.549729E-14  0.856500E-15  0.212057E-15  0.320188E-15  0.358104E-15  0.357116E-14  0.500307E-13
         823   355.278       8.21170      0.688248E-14  0.556077E-14  0.681910E-15  0.549594E-14  0.855323E-15  0.211761E-15  0.319734E-15  0.357462E-15  0.356516E-14  0.500643E-13
         824   356.021       8.22069      0.687745E-14  0.555664E-14  0.681044E-15  0.549459E-14  0.854149E-15  0.211467E-15  0.319282E-15  0.356821E-15  0.355918E-14  0.500979E-13
         825   356.765       8.22968      0.687242E-14  0.555250E-14  0.680179E-15  0.549324E-14  0.852976E-15  0.211172E-15  0.318830E-15  0.356183E-15  0.355320E-14  0.501316E-13
         826   357.510       8.23868      0.686739E-14  0.554837E-14  0.679315E-15  0.549190E-14  0.851805E-15  0.210878E-15  0.318378E-15  0.355546E-15  0.354724E-14  0.501653E-13
         827   358.256       8.24767      0.686236E-14  0.554424E-14  0.678453E-15  0.549055E-14  0.850636E-15  0.210585E-15  0.317928E-15  0.354910E-15  0.354130E-14  0.501990E-13
         828   359.003       8.25667      0.685734E-14  0.554012E-14  0.677592E-15  0.548921E-14  0.849470E-15  0.210292E-15  0.317479E-15  0.354277E-15  0.353537E-14  0.502328E-13
         829   359.751       8.26567      0.685231E-14  0.553599E-14  0.676732E-15  0.548786E-14  0.848305E-15  0.210000E-15  0.317030E-15  0.353644E-15  0.352945E-14  0.502666E-13
         830   360.499       8.27468      0.684729E-14  0.553187E-14  0.675872E-15  0.548652E-14  0.847142E-15  0.209708E-15  0.316582E-15  0.353014E-15  0.352355E-14  0.503004E-13
         831   361.249       8.28368      0.684227E-14  0.552775E-14  0.675015E-15  0.548518E-14  0.845982E-15  0.209417E-15  0.316135E-15  0.352385E-15  0.351766E-14  0.503342E-13
         832   361.999       8.29269      0.683725E-14  0.552364E-14  0.674159E-15  0.548384E-14  0.844823E-15  0.209126E-15  0.315688E-15  0.351758E-15  0.351179E-14  0.503681E-13
         833   362.751       8.30169      0.683223E-14  0.551952E-14  0.673304E-15  0.548250E-14  0.843666E-15  0.208835E-15  0.315243E-15  0.351132E-15  0.350592E-14  0.504021E-13
         834   363.503       8.31070      0.682721E-14  0.551541E-14  0.672450E-15  0.548116E-14  0.842509E-15  0.208546E-15  0.314798E-15  0.350508E-15  0.350007E-14  0.504360E-13
         835   364.256       8.31971      0.682220E-14  0.551129E-14  0.671598E-15  0.547982E-14  0.841356E-15  0.208256E-15  0.314354E-15  0.349885E-15  0.349424E-14  0.504700E-13
         836   365.010       8.32873      0.681719E-14  0.550718E-14  0.670747E-15  0.547848E-14  0.840206E-15  0.207968E-15  0.313911E-15  0.349264E-15  0.348842E-14  0.505040E-13
         837   365.765       8.33774      0.681217E-14  0.550308E-14  0.669897E-15  0.547714E-14  0.839057E-15  0.207679E-15  0.313469E-15  0.348645E-15  0.348262E-14  0.505381E-13
         838   366.521       8.34676      0.680716E-14  0.549897E-14  0.669049E-15  0.547581E-14  0.837910E-15  0.207392E-15  0.313027E-15  0.348027E-15  0.347682E-14  0.505722E-13
         839   367.278       8.35578      0.680214E-14  0.549487E-14  0.668201E-15  0.547447E-14  0.836765E-15  0.207104E-15  0.312586E-15  0.347411E-15  0.347104E-14  0.506063E-13
         840   368.035       8.36480      0.679714E-14  0.549077E-14  0.667355E-15  0.547314E-14  0.835622E-15  0.206817E-15  0.312146E-15  0.346797E-15  0.346528E-14  0.506404E-13
         841   368.794       8.37382      0.679213E-14  0.548667E-14  0.666510E-15  0.547181E-14  0.834481E-15  0.206531E-15  0.311707E-15  0.346184E-15  0.345953E-14  0.506746E-13
         842   369.553       8.38285      0.678713E-14  0.548258E-14  0.665667E-15  0.547047E-14  0.833342E-15  0.206245E-15  0.311269E-15  0.345572E-15  0.345379E-14  0.507088E-13
         843   370.314       8.39188      0.678213E-14  0.547848E-14  0.664824E-15  0.546914E-14  0.832205E-15  0.205960E-15  0.310831E-15  0.344962E-15  0.344806E-14  0.507430E-13
         844   371.075       8.40091      0.677713E-14  0.547439E-14  0.663983E-15  0.546781E-14  0.831070E-15  0.205675E-15  0.310395E-15  0.344354E-15  0.344235E-14  0.507772E-13
         845   371.837       8.40994      0.677213E-14  0.547030E-14  0.663143E-15  0.546648E-14  0.829937E-15  0.205391E-15  0.309959E-15  0.343747E-15  0.343666E-14  0.508115E-13
         846   372.600       8.41897      0.676713E-14  0.546621E-14  0.662305E-15  0.546515E-14  0.828805E-15  0.205107E-15  0.309523E-15  0.343142E-15  0.343097E-14  0.508458E-13
         847   373.364       8.42801      0.676214E-14  0.546213E-14  0.661467E-15  0.546383E-14  0.827676E-15  0.204824E-15  0.309089E-15  0.342538E-15  0.342530E-14  0.508802E-13
         848   374.129       8.43704      0.675714E-14  0.545805E-14  0.660631E-15  0.546250E-14  0.826549E-15  0.204541E-15  0.308655E-15  0.341936E-15  0.341964E-14  0.509146E-13
         849   374.895       8.44608      0.675215E-14  0.545396E-14  0.659796E-15  0.546117E-14  0.825423E-15  0.204259E-15  0.308222E-15  0.341335E-15  0.341400E-14  0.509490E-13
         850   375.662       8.45512      0.674716E-14  0.544989E-14  0.658962E-15  0.545985E-14  0.824300E-15  0.203977E-15  0.307790E-15  0.340736E-15  0.340837E-14  0.509835E-13
         851   376.429       8.46417      0.674217E-14  0.544581E-14  0.658130E-15  0.545852E-14  0.823178E-15  0.203696E-15  0.307359E-15  0.340138E-15  0.340275E-14  0.510180E-13
         852   377.198       8.47321      0.673719E-14  0.544174E-14  0.657299E-15  0.545720E-14  0.822058E-15  0.203415E-15  0.306928E-15  0.339542E-15  0.339714E-14  0.510525E-13
         853   377.967       8.48226      0.673220E-14  0.543766E-14  0.656469E-15  0.545588E-14  0.820941E-15  0.203134E-15  0.306498E-15  0.338948E-15  0.339155E-14  0.510870E-13
         854   378.738       8.49131      0.672722E-14  0.543359E-14  0.655640E-15  0.545455E-14  0.819825E-15  0.202855E-15  0.306069E-15  0.338355E-15  0.338597E-14  0.511216E-13
         855   379.509       8.50036      0.672224E-14  0.542953E-14  0.654812E-15  0.545323E-14  0.818711E-15  0.202575E-15  0.305641E-15  0.337763E-15  0.338040E-14  0.511562E-13
         856   380.281       8.50941      0.671726E-14  0.542546E-14  0.653986E-15  0.545191E-14  0.817599E-15  0.202296E-15  0.305214E-15  0.337173E-15  0.337485E-14  0.511909E-13
         857   381.054       8.51847      0.671228E-14  0.542140E-14  0.653161E-15  0.545059E-14  0.816489E-15  0.202018E-15  0.304787E-15  0.336584E-15  0.336931E-14  0.512256E-13
         858   381.828       8.52752      0.670731E-14  0.541734E-14  0.652337E-15  0.544927E-14  0.815381E-15  0.201740E-15  0.304361E-15  0.335997E-15  0.336378E-14  0.512603E-13
         859   382.603       8.53658      0.670233E-14  0.541328E-14  0.651514E-15  0.544796E-14  0.814274E-15  0.201463E-15  0.303936E-15  0.335412E-15  0.335827E-14  0.512950E-13
         860   383.379       8.54564      0.669736E-14  0.540922E-14  0.650693E-15  0.544664E-14  0.813170E-15  0.201186E-15  0.303511E-15  0.334827E-15  0.335277E-14  0.513298E-13
         861   384.155       8.55471      0.669239E-14  0.540517E-14  0.649873E-15  0.544532E-14  0.812068E-15  0.200909E-15  0.303088E-15  0.334245E-15  0.334728E-14  0.513646E-13
         862   384.933       8.56377      0.668742E-14  0.540112E-14  0.649054E-15  0.544401E-14  0.810967E-15  0.200633E-15  0.302665E-15  0.333664E-15  0.334180E-14  0.513995E-13
         863   385.711       8.57284      0.668246E-14  0.539707E-14  0.648236E-15  0.544269E-14  0.809868E-15  0.200358E-15  0.302243E-15  0.333084E-15  0.333634E-14  0.514343E-13
         864   386.491       8.58191      0.667749E-14  0.539302E-14  0.647419E-15  0.544138E-14  0.808771E-15  0.200083E-15  0.301821E-15  0.332505E-15  0.333089E-14  0.514692E-13
         865   387.271       8.59098      0.667253E-14  0.538897E-14  0.646604E-15  0.544006E-14  0.807676E-15  0.199808E-15  0.301401E-15  0.331929E-15  0.332545E-14  0.515042E-13
         866   388.052       8.60005      0.666757E-14  0.538493E-14  0.645790E-15  0.543875E-14  0.806583E-15  0.199534E-15  0.300981E-15  0.331353E-15  0.332002E-14  0.515391E-13
         867   388.834       8.60913      0.666261E-14  0.538089E-14  0.644977E-15  0.543744E-14  0.805492E-15  0.199260E-15  0.300562E-15  0.330779E-15  0.331461E-14  0.515741E-13
         868   389.617       8.61821      0.665766E-14  0.537685E-14  0.644165E-15  0.543613E-14  0.804403E-15  0.198987E-15  0.300143E-15  0.330207E-15  0.330921E-14  0.516092E-13
         869   390.401       8.62729      0.665270E-14  0.537282E-14  0.643355E-15  0.543482E-14  0.803315E-15  0.198715E-15  0.299726E-15  0.329636E-15  0.330382E-14  0.516442E-13
         870   391.186       8.63637      0.664775E-14  0.536878E-14  0.642545E-15  0.543351E-14  0.802230E-15  0.198443E-15  0.299309E-15  0.329066E-15  0.329845E-14  0.516793E-13
         871   391.972       8.64545      0.664280E-14  0.536475E-14  0.641737E-15  0.543220E-14  0.801146E-15  0.198171E-15  0.298893E-15  0.328498E-15  0.329308E-14  0.517144E-13
         872   392.758       8.65454      0.663785E-14  0.536072E-14  0.640930E-15  0.543090E-14  0.800064E-15  0.197900E-15  0.298477E-15  0.327931E-15  0.328773E-14  0.517496E-13
         873   393.546       8.66363      0.663290E-14  0.535670E-14  0.640125E-15  0.542959E-14  0.798984E-15  0.197629E-15  0.298063E-15  0.327366E-15  0.328239E-14  0.517848E-13
         874   394.334       8.67272      0.662796E-14  0.535267E-14  0.639320E-15  0.542829E-14  0.797906E-15  0.197359E-15  0.297649E-15  0.326802E-15  0.327707E-14  0.518200E-13
         875   395.123       8.68181      0.662301E-14  0.534865E-14  0.638517E-15  0.542698E-14  0.796830E-15  0.197089E-15  0.297236E-15  0.326239E-15  0.327175E-14  0.518552E-13
         876   395.914       8.69090      0.661807E-14  0.534463E-14  0.637715E-15  0.542568E-14  0.795755E-15  0.196820E-15  0.296823E-15  0.325678E-15  0.326645E-14  0.518905E-13
         877   396.705       8.70000      0.661313E-14  0.534061E-14  0.636914E-15  0.542438E-14  0.794683E-15  0.196551E-15  0.296412E-15  0.325118E-15  0.326116E-14  0.519258E-13
         878   397.497       8.70910      0.660820E-14  0.533660E-14  0.636114E-15  0.542308E-14  0.793612E-15  0.196283E-15  0.296001E-15  0.324560E-15  0.325589E-14  0.519612E-13
         879   398.290       8.71820      0.660325E-14  0.533258E-14  0.635316E-15  0.542178E-14  0.792543E-15  0.196015E-15  0.295591E-15  0.324003E-15  0.325062E-14  0.519965E-13
         880   399.083       8.72730      0.659832E-14  0.532857E-14  0.634519E-15  0.542048E-14  0.791476E-15  0.195747E-15  0.295181E-15  0.323448E-15  0.324537E-14  0.520319E-13
         881   399.878       8.73641      0.659339E-14  0.532456E-14  0.633723E-15  0.541918E-14  0.790411E-15  0.195480E-15  0.294772E-15  0.322893E-15  0.324013E-14  0.520674E-13
         882   400.674       8.74552      0.658846E-14  0.532056E-14  0.632928E-15  0.541788E-14  0.789348E-15  0.195214E-15  0.294364E-15  0.322341E-15  0.323490E-14  0.521028E-13
         883   401.470       8.75462      0.658353E-14  0.531655E-14  0.632134E-15  0.541658E-14  0.788286E-15  0.194948E-15  0.293957E-15  0.321789E-15  0.322968E-14  0.521383E-13
         884   402.268       8.76374      0.657860E-14  0.531255E-14  0.631341E-15  0.541529E-14  0.787226E-15  0.194682E-15  0.293551E-15  0.321239E-15  0.322448E-14  0.521739E-13
         885   403.066       8.77285      0.657368E-14  0.530855E-14  0.630550E-15  0.541399E-14  0.786168E-15  0.194417E-15  0.293145E-15  0.320690E-15  0.321929E-14  0.522094E-13
         886   403.865       8.78197      0.656876E-14  0.530455E-14  0.629760E-15  0.541270E-14  0.785112E-15  0.194152E-15  0.292740E-15  0.320143E-15  0.321411E-14  0.522450E-13
         887   404.665       8.79108      0.656384E-14  0.530056E-14  0.628971E-15  0.541140E-14  0.784058E-15  0.193888E-15  0.292336E-15  0.319597E-15  0.320894E-14  0.522806E-13
         888   405.466       8.80020      0.655893E-14  0.529657E-14  0.628183E-15  0.541011E-14  0.783005E-15  0.193625E-15  0.291932E-15  0.319053E-15  0.320378E-14  0.523163E-13
         889   406.268       8.80933      0.655401E-14  0.529258E-14  0.627397E-15  0.540882E-14  0.781955E-15  0.193361E-15  0.291529E-15  0.318509E-15  0.319864E-14  0.523520E-13
         890   407.071       8.81845      0.654910E-14  0.528859E-14  0.626611E-15  0.540753E-14  0.780906E-15  0.193099E-15  0.291126E-15  0.317967E-15  0.319350E-14  0.523877E-13
         891   407.875       8.82758      0.654419E-14  0.528460E-14  0.625827E-15  0.540624E-14  0.779859E-15  0.192836E-15  0.290725E-15  0.317427E-15  0.318838E-14  0.524234E-13
         892   408.680       8.83671      0.653928E-14  0.528062E-14  0.625044E-15  0.540495E-14  0.778814E-15  0.192574E-15  0.290324E-15  0.316888E-15  0.318327E-14  0.524592E-13
         893   409.485       8.84584      0.653438E-14  0.527664E-14  0.624262E-15  0.540366E-14  0.777770E-15  0.192313E-15  0.289924E-15  0.316350E-15  0.317817E-14  0.524950E-13
         894   410.292       8.85497      0.652947E-14  0.527266E-14  0.623481E-15  0.540237E-14  0.776728E-15  0.192052E-15  0.289525E-15  0.315813E-15  0.317309E-14  0.525309E-13
         895   411.099       8.86411      0.652457E-14  0.526868E-14  0.622702E-15  0.540109E-14  0.775689E-15  0.191791E-15  0.289126E-15  0.315278E-15  0.316801E-14  0.525667E-13
         896   411.907       8.87324      0.651967E-14  0.526471E-14  0.621923E-15  0.539980E-14  0.774650E-15  0.191531E-15  0.288728E-15  0.314744E-15  0.316295E-14  0.526026E-13
         897   412.717       8.88238      0.651477E-14  0.526074E-14  0.621146E-15  0.539852E-14  0.773614E-15  0.191271E-15  0.288331E-15  0.314211E-15  0.315790E-14  0.526386E-13
         898   413.527       8.89153      0.650988E-14  0.525677E-14  0.620370E-15  0.539723E-14  0.772580E-15  0.191012E-15  0.287935E-15  0.313680E-15  0.315286E-14  0.526745E-13
         899   414.338       8.90067      0.650499E-14  0.525280E-14  0.619595E-15  0.539595E-14  0.771547E-15  0.190753E-15  0.287539E-15  0.313150E-15  0.314783E-14  0.527105E-13
         900   415.150       8.90982      0.650010E-14  0.524884E-14  0.618822E-15  0.539466E-14  0.770516E-15  0.190495E-15  0.287144E-15  0.312622E-15  0.314281E-14  0.527465E-13
         901   415.962       8.91897      0.649521E-14  0.524488E-14  0.618049E-15  0.539338E-14  0.769487E-15  0.190237E-15  0.286750E-15  0.312094E-15  0.313781E-14  0.527826E-13
