          94   53.9077       3.51178      0.113164E-36  0.295966E-16  0.649267E-13  0.853409E-17  0.722354E-16  0.537383E-15  0.289475E-16  0.240129E-15  0.110087E-15  0.586571E-16  0.556057E-15  0.130160E-15  0.245546E-15  0.326929E-15  0.257994E-15  0.107087E-18  0.294300E-18
          95   53.9922       3.51351      0.113087E-36  0.296318E-16  0.649458E-13  0.852875E-17  0.721880E-16  0.538248E-15  0.289291E-16  0.240504E-15  0.110295E-15  0.587825E-16  0.556400E-15  0.130236E-15  0.245918E-15  0.327669E-15  0.259231E-15  0.107991E-18  0.297868E-18
          96   54.0775       3.51525      0.113009E-36  0.296673E-16  0.649652E-13  0.852337E-17  0.721402E-16  0.539122E-15  0.289107E-16  0.240883E-15  0.110506E-15  0.589093E-16  0.556746E-15  0.130313E-15  0.246294E-15  0.328416E-15  0.260484E-15  0.108911E-18  0.301507E-18
          97   54.1638       3.51712      0.112891E-36  0.297033E-16  0.649861E-13  0.851751E-17  0.720764E-16  0.540004E-15  0.288922E-16  0.241266E-15  0.110717E-15  0.590353E-16  0.557115E-15  0.130395E-15  0.246673E-15  0.329161E-15  0.261733E-15  0.109933E-18  0.305755E-18
          98   54.2510       3.51890      0.112812E-36  0.297394E-16  0.650058E-13  0.851203E-17  0.720278E-16  0.540895E-15  0.288734E-16  0.241652E-15  0.110932E-15  0.591647E-16  0.557468E-15  0.130474E-15  0.247056E-15  0.329923E-15  0.263018E-15  0.110883E-18  0.309547E-18
          99   54.3391       3.52069      0.112733E-36  0.297759E-16  0.650258E-13  0.850650E-17  0.719787E-16  0.541795E-15  0.288544E-16  0.242042E-15  0.111150E-15  0.592954E-16  0.557823E-15  0.130553E-15  0.247443E-15  0.330693E-15  0.264319E-15  0.111849E-18  0.313415E-18
         100   54.4281       3.52250      0.112653E-36  0.298126E-16  0.650459E-13  0.850093E-17  0.719293E-16  0.542703E-15  0.288353E-16  0.242436E-15  0.111369E-15  0.594274E-16  0.558182E-15  0.130633E-15  0.247833E-15  0.331471E-15  0.265637E-15  0.112831E-18  0.317362E-18
         101   54.5181       3.52433      0.112572E-36  0.298496E-16  0.650662E-13  0.849530E-17  0.718794E-16  0.543620E-15  0.288160E-16  0.242834E-15  0.111591E-15  0.595607E-16  0.558544E-15  0.130713E-15  0.248226E-15  0.332257E-15  0.266971E-15  0.113829E-18  0.321387E-18
         102   54.6089       3.52618      0.112491E-36  0.298869E-16  0.650867E-13  0.848964E-17  0.718291E-16  0.544546E-15  0.287965E-16  0.243235E-15  0.111815E-15  0.596954E-16  0.558909E-15  0.130794E-15  0.248624E-15  0.333050E-15  0.268322E-15  0.114844E-18  0.325493E-18
         103   54.7006       3.52804      0.112409E-36  0.299244E-16  0.651074E-13  0.848392E-17  0.717784E-16  0.545481E-15  0.287769E-16  0.243641E-15  0.112041E-15  0.598313E-16  0.559277E-15  0.130876E-15  0.249024E-15  0.333851E-15  0.269689E-15  0.115875E-18  0.329681E-18
         104   54.7932       3.52992      0.112326E-36  0.299623E-16  0.651283E-13  0.847816E-17  0.717272E-16  0.546424E-15  0.287571E-16  0.244050E-15  0.112269E-15  0.599686E-16  0.559648E-15  0.130959E-15  0.249429E-15  0.334660E-15  0.271073E-15  0.116922E-18  0.333953E-18
         105   54.8867       3.53182      0.112243E-36  0.300005E-16  0.651494E-13  0.847235E-17  0.716757E-16  0.547375E-15  0.287372E-16  0.244462E-15  0.112500E-15  0.601071E-16  0.560022E-15  0.131042E-15  0.249837E-15  0.335476E-15  0.272474E-15  0.117987E-18  0.338310E-18
         106   54.9812       3.53374      0.112159E-36  0.300389E-16  0.651706E-13  0.846650E-17  0.716238E-16  0.548335E-15  0.287171E-16  0.244879E-15  0.112733E-15  0.602470E-16  0.560399E-15  0.131126E-15  0.250248E-15  0.336300E-15  0.273892E-15  0.119069E-18  0.342754E-18
         107   55.0765       3.53567      0.112075E-36  0.300777E-16  0.651921E-13  0.846060E-17  0.715715E-16  0.549304E-15  0.286968E-16  0.245299E-15  0.112967E-15  0.603882E-16  0.560779E-15  0.131210E-15  0.250663E-15  0.337132E-15  0.275327E-15  0.120168E-18  0.347286E-18
         108   55.1727       3.53761      0.111989E-36  0.301167E-16  0.652138E-13  0.845466E-17  0.715188E-16  0.550281E-15  0.286764E-16  0.245723E-15  0.113204E-15  0.605307E-16  0.561163E-15  0.131296E-15  0.251081E-15  0.337972E-15  0.276779E-15  0.121284E-18  0.351908E-18
         109   55.2699       3.53958      0.111904E-36  0.301560E-16  0.652356E-13  0.844867E-17  0.714657E-16  0.551266E-15  0.286559E-16  0.246150E-15  0.113444E-15  0.606745E-16  0.561549E-15  0.131382E-15  0.251502E-15  0.338819E-15  0.278248E-15  0.122419E-18  0.356621E-18
         110   55.3679       3.54156      0.111817E-36  0.301956E-16  0.652577E-13  0.844264E-17  0.714122E-16  0.552260E-15  0.286352E-16  0.246582E-15  0.113685E-15  0.608196E-16  0.561938E-15  0.131468E-15  0.251928E-15  0.339674E-15  0.279734E-15  0.123571E-18  0.361428E-18
         111   55.4668       3.54356      0.111730E-36  0.302354E-16  0.652799E-13  0.843656E-17  0.713583E-16  0.553262E-15  0.286143E-16  0.247017E-15  0.113928E-15  0.609660E-16  0.562330E-15  0.131555E-15  0.252356E-15  0.340536E-15  0.281238E-15  0.124742E-18  0.366331E-18
         112   55.5667       3.54557      0.111642E-36  0.302755E-16  0.653024E-13  0.843044E-17  0.713040E-16  0.554273E-15  0.285933E-16  0.247455E-15  0.114174E-15  0.611137E-16  0.562726E-15  0.131643E-15  0.252788E-15  0.341406E-15  0.282759E-15  0.125932E-18  0.371330E-18
         113   55.6674       3.54761      0.111554E-36  0.303159E-16  0.653250E-13  0.842428E-17  0.712493E-16  0.555293E-15  0.285722E-16  0.247898E-15  0.114422E-15  0.612627E-16  0.563124E-15  0.131732E-15  0.253223E-15  0.342284E-15  0.284298E-15  0.127140E-18  0.376427E-18
         114   55.7691       3.54965      0.111465E-36  0.303566E-16  0.653478E-13  0.841807E-17  0.711943E-16  0.556320E-15  0.285509E-16  0.248344E-15  0.114672E-15  0.614131E-16  0.563525E-15  0.131821E-15  0.253662E-15  0.343169E-15  0.285855E-15  0.128367E-18  0.381625E-18
         115   55.8717       3.55172      0.111376E-36  0.303975E-16  0.653708E-13  0.841182E-17  0.711389E-16  0.557356E-15  0.285294E-16  0.248793E-15  0.114924E-15  0.615647E-16  0.563929E-15  0.131911E-15  0.254104E-15  0.344062E-15  0.287429E-15  0.129613E-18  0.386926E-18
         116   55.9751       3.55380      0.111285E-36  0.304387E-16  0.653940E-13  0.840552E-17  0.710831E-16  0.558401E-15  0.285078E-16  0.249247E-15  0.115178E-15  0.617176E-16  0.564336E-15  0.132002E-15  0.254550E-15  0.344962E-15  0.289022E-15  0.130879E-18  0.392331E-18
         117   56.0795       3.55590      0.111195E-36  0.304802E-16  0.654174E-13  0.839919E-17  0.710269E-16  0.559453E-15  0.284861E-16  0.249704E-15  0.115435E-15  0.618718E-16  0.564746E-15  0.132093E-15  0.254998E-15  0.345871E-15  0.290632E-15  0.132165E-18  0.397842E-18
         118   56.1848       3.55801      0.111103E-36  0.305219E-16  0.654410E-13  0.839281E-17  0.709703E-16  0.560514E-15  0.284642E-16  0.250165E-15  0.115693E-15  0.620273E-16  0.565158E-15  0.132185E-15  0.255451E-15  0.346786E-15  0.292261E-15  0.133471E-18  0.403461E-18
         119   56.2909       3.56014      0.111011E-36  0.305638E-16  0.654648E-13  0.838639E-17  0.709134E-16  0.561584E-15  0.284421E-16  0.250629E-15  0.115954E-15  0.621841E-16  0.565574E-15  0.132277E-15  0.255906E-15  0.347710E-15  0.293907E-15  0.134797E-18  0.409190E-18
         120   56.3980       3.56229      0.110919E-36  0.306061E-16  0.654887E-13  0.837993E-17  0.708561E-16  0.562661E-15  0.284199E-16  0.251097E-15  0.116217E-15  0.623422E-16  0.565992E-15  0.132370E-15  0.256365E-15  0.348641E-15  0.295572E-15  0.136143E-18  0.415032E-18
         121   56.5060       3.56445      0.110826E-36  0.306485E-16  0.655129E-13  0.837342E-17  0.707985E-16  0.563747E-15  0.283976E-16  0.251569E-15  0.116482E-15  0.625016E-16  0.566414E-15  0.132464E-15  0.256827E-15  0.349579E-15  0.297256E-15  0.137511E-18  0.420988E-18
         122   56.6149       3.56663      0.110732E-36  0.306913E-16  0.655373E-13  0.836688E-17  0.707405E-16  0.564841E-15  0.283752E-16  0.252044E-15  0.116749E-15  0.626623E-16  0.566838E-15  0.132559E-15  0.257292E-15  0.350525E-15  0.298957E-15  0.138899E-18  0.427060E-18
         123   56.7247       3.56883      0.110638E-36  0.307343E-16  0.655618E-13  0.836029E-17  0.706821E-16  0.565943E-15  0.283525E-16  0.252523E-15  0.117018E-15  0.628243E-16  0.567264E-15  0.132654E-15  0.257761E-15  0.351479E-15  0.300678E-15  0.140309E-18  0.433252E-18
         124   56.8354       3.57104      0.110543E-36  0.307775E-16  0.655865E-13  0.835366E-17  0.706233E-16  0.567054E-15  0.283298E-16  0.253005E-15  0.117290E-15  0.629875E-16  0.567694E-15  0.132749E-15  0.258233E-15  0.352440E-15  0.302417E-15  0.141741E-18  0.439564E-18
         125   56.9470       3.57327      0.110448E-36  0.308209E-16  0.656114E-13  0.834699E-17  0.705642E-16  0.568172E-15  0.283069E-16  0.253491E-15  0.117564E-15  0.631521E-16  0.568127E-15  0.132846E-15  0.258708E-15  0.353409E-15  0.304175E-15  0.143195E-18  0.445999E-18
         126   57.0595       3.57552      0.110352E-36  0.308646E-16  0.656365E-13  0.834028E-17  0.705048E-16  0.569299E-15  0.282839E-16  0.253981E-15  0.117839E-15  0.633179E-16  0.568562E-15  0.132942E-15  0.259186E-15  0.354385E-15  0.305952E-15  0.144670E-18  0.452560E-18
         127   57.1729       3.57778      0.110255E-36  0.309086E-16  0.656618E-13  0.833354E-17  0.704450E-16  0.570434E-15  0.282607E-16  0.254474E-15  0.118117E-15  0.634851E-16  0.569000E-15  0.133040E-15  0.259668E-15  0.355369E-15  0.307748E-15  0.146169E-18  0.459248E-18
         128   57.2872       3.58006      0.110158E-36  0.309528E-16  0.656873E-13  0.832675E-17  0.703848E-16  0.571577E-15  0.282374E-16  0.254971E-15  0.118397E-15  0.636535E-16  0.569441E-15  0.133138E-15  0.260153E-15  0.356361E-15  0.309563E-15  0.147690E-18  0.466067E-18
         129   57.4024       3.58235      0.110060E-36  0.309972E-16  0.657130E-13  0.831992E-17  0.703243E-16  0.572728E-15  0.282140E-16  0.255472E-15  0.118679E-15  0.638232E-16  0.569884E-15  0.133237E-15  0.260641E-15  0.357360E-15  0.311397E-15  0.149234E-18  0.473018E-18
         130   57.5185       3.58466      0.109962E-36  0.310418E-16  0.657388E-13  0.831305E-17  0.702635E-16  0.573887E-15  0.281904E-16  0.255976E-15  0.118964E-15  0.639941E-16  0.570330E-15  0.133336E-15  0.261132E-15  0.358366E-15  0.313251E-15  0.150802E-18  0.480105E-18
         131   57.6355       3.58699      0.109863E-36  0.310867E-16  0.657649E-13  0.830615E-17  0.702023E-16  0.575055E-15  0.281667E-16  0.256483E-15  0.119250E-15  0.641664E-16  0.570779E-15  0.133436E-15  0.261626E-15  0.359380E-15  0.315124E-15  0.152393E-18  0.487329E-18
         132   57.7534       3.58933      0.109764E-36  0.311318E-16  0.657911E-13  0.829920E-17  0.701408E-16  0.576230E-15  0.281429E-16  0.256994E-15  0.119539E-15  0.643399E-16  0.571230E-15  0.133537E-15  0.262124E-15  0.360401E-15  0.317017E-15  0.154009E-18  0.494693E-18
         133   57.8723       3.59169      0.109664E-36  0.311772E-16  0.658176E-13  0.829222E-17  0.700789E-16  0.577413E-15  0.281189E-16  0.257509E-15  0.119829E-15  0.645147E-16  0.571685E-15  0.133638E-15  0.262624E-15  0.361430E-15  0.318929E-15  0.155648E-18  0.502200E-18
         134   57.9920       3.59406      0.109564E-36  0.312227E-16  0.658442E-13  0.828520E-17  0.700167E-16  0.578605E-15  0.280948E-16  0.258027E-15  0.120122E-15  0.646908E-16  0.572141E-15  0.133740E-15  0.263128E-15  0.362467E-15  0.320862E-15  0.157313E-18  0.509853E-18
         135   58.1126       3.59645      0.109463E-36  0.312685E-16  0.658710E-13  0.827814E-17  0.699542E-16  0.579804E-15  0.280706E-16  0.258549E-15  0.120417E-15  0.648682E-16  0.572601E-15  0.133842E-15  0.263635E-15  0.363511E-15  0.322814E-15  0.159002E-18  0.517653E-18
         136   58.2342       3.59886      0.109362E-36  0.313145E-16  0.658980E-13  0.827104E-17  0.698913E-16  0.581011E-15  0.280462E-16  0.259074E-15  0.120714E-15  0.650468E-16  0.573063E-15  0.133945E-15  0.264145E-15  0.364562E-15  0.324786E-15  0.160717E-18  0.525605E-18
         137   58.3566       3.60128      0.109260E-36  0.313607E-16  0.659251E-13  0.826390E-17  0.698281E-16  0.582226E-15  0.280217E-16  0.259603E-15  0.121013E-15  0.652267E-16  0.573528E-15  0.134048E-15  0.264658E-15  0.365621E-15  0.326778E-15  0.162458E-18  0.533711E-18
         138   58.4799       3.60372      0.109157E-36  0.314071E-16  0.659525E-13  0.825673E-17  0.697646E-16  0.583449E-15  0.279971E-16  0.260135E-15  0.121314E-15  0.654079E-16  0.573995E-15  0.134152E-15  0.265174E-15  0.366687E-15  0.328791E-15  0.164224E-18  0.541973E-18
         139   58.6042       3.60617      0.109054E-36  0.314538E-16  0.659801E-13  0.824952E-17  0.697008E-16  0.584680E-15  0.279723E-16  0.260671E-15  0.121617E-15  0.655903E-16  0.574465E-15  0.134257E-15  0.265693E-15  0.367761E-15  0.330824E-15  0.166017E-18  0.550394E-18
         140   58.7293       3.60864      0.108951E-36  0.315006E-16  0.660078E-13  0.824228E-17  0.696366E-16  0.585919E-15  0.279475E-16  0.261210E-15  0.121923E-15  0.657740E-16  0.574937E-15  0.134362E-15  0.266215E-15  0.368842E-15  0.332877E-15  0.167837E-18  0.558978E-18
         141   58.8554       3.61113      0.108847E-36  0.315477E-16  0.660357E-13  0.823500E-17  0.695722E-16  0.587166E-15  0.279225E-16  0.261753E-15  0.122230E-15  0.659590E-16  0.575412E-15  0.134468E-15  0.266741E-15  0.369931E-15  0.334951E-15  0.169683E-18  0.567728E-18
         142   58.9823       3.61363      0.108742E-36  0.315949E-16  0.660638E-13  0.822768E-17  0.695074E-16  0.588420E-15  0.278974E-16  0.262299E-15  0.122540E-15  0.661452E-16  0.575889E-15  0.134575E-15  0.267269E-15  0.371027E-15  0.337045E-15  0.171557E-18  0.576646E-18
         143   59.1102       3.61615      0.108637E-36  0.316424E-16  0.660921E-13  0.822032E-17  0.694422E-16  0.589683E-15  0.278721E-16  0.262849E-15  0.122852E-15  0.663327E-16  0.576369E-15  0.134681E-15  0.267800E-15  0.372130E-15  0.339161E-15  0.173459E-18  0.585736E-18
         144   59.2390       3.61868      0.108532E-36  0.316901E-16  0.661206E-13  0.821293E-17  0.693768E-16  0.590953E-15  0.278467E-16  0.263402E-15  0.123166E-15  0.665214E-16  0.576852E-15  0.134789E-15  0.268335E-15  0.373241E-15  0.341297E-15  0.175389E-18  0.595001E-18
         145   59.3686       3.62123      0.108426E-36  0.317379E-16  0.661493E-13  0.820551E-17  0.693111E-16  0.592231E-15  0.278213E-16  0.263958E-15  0.123481E-15  0.667114E-16  0.577337E-15  0.134897E-15  0.268872E-15  0.374359E-15  0.343455E-15  0.177348E-18  0.604444E-18
         146   59.4992       3.62379      0.108319E-36  0.317860E-16  0.661781E-13  0.819805E-17  0.692451E-16  0.593516E-15  0.277956E-16  0.264518E-15  0.123799E-15  0.669027E-16  0.577824E-15  0.135006E-15  0.269412E-15  0.375485E-15  0.345633E-15  0.179335E-18  0.614069E-18
         147   59.6307       3.62637      0.108213E-36  0.318342E-16  0.662072E-13  0.819055E-17  0.691787E-16  0.594810E-15  0.277699E-16  0.265082E-15  0.124120E-15  0.670952E-16  0.578314E-15  0.135115E-15  0.269955E-15  0.376618E-15  0.347833E-15  0.181351E-18  0.623878E-18
         148   59.7631       3.62897      0.108105E-36  0.318827E-16  0.662364E-13  0.818302E-17  0.691121E-16  0.596111E-15  0.277441E-16  0.265649E-15  0.124442E-15  0.672890E-16  0.578806E-15  0.135225E-15  0.270501E-15  0.377758E-15  0.350054E-15  0.183397E-18  0.633876E-18
         149   59.8963       3.63158      0.107997E-36  0.319313E-16  0.662658E-13  0.817546E-17  0.690451E-16  0.597420E-15  0.277181E-16  0.266219E-15  0.124766E-15  0.674840E-16  0.579301E-15  0.135335E-15  0.271050E-15  0.378906E-15  0.352297E-15  0.185474E-18  0.644065E-18
         150   60.0305       3.63421      0.107889E-36  0.319801E-16  0.662954E-13  0.816786E-17  0.689779E-16  0.598736E-15  0.276920E-16  0.266793E-15  0.125092E-15  0.676803E-16  0.579798E-15  0.135446E-15  0.271602E-15  0.380061E-15  0.354562E-15  0.187580E-18  0.654449E-18
         151   60.1656       3.63685      0.107780E-36  0.320291E-16  0.663252E-13  0.816023E-17  0.689103E-16  0.600060E-15  0.276658E-16  0.267370E-15  0.125421E-15  0.678778E-16  0.580298E-15  0.135557E-15  0.272157E-15  0.381223E-15  0.356848E-15  0.189717E-18  0.665033E-18
         152   60.3016       3.63951      0.107671E-36  0.320783E-16  0.663552E-13  0.815256E-17  0.688425E-16  0.601392E-15  0.276395E-16  0.267950E-15  0.125751E-15  0.680766E-16  0.580800E-15  0.135669E-15  0.272715E-15  0.382393E-15  0.359156E-15  0.191886E-18  0.675818E-18
         153   60.4385       3.64218      0.107561E-36  0.321277E-16  0.663853E-13  0.814486E-17  0.687744E-16  0.602731E-15  0.276131E-16  0.268534E-15  0.126084E-15  0.682766E-16  0.581304E-15  0.135781E-15  0.273275E-15  0.383570E-15  0.361486E-15  0.194086E-18  0.686810E-18
         154   60.5763       3.64487      0.107451E-36  0.321772E-16  0.664157E-13  0.813713E-17  0.687060E-16  0.604078E-15  0.275865E-16  0.269121E-15  0.126418E-15  0.684779E-16  0.581811E-15  0.135894E-15  0.273839E-15  0.384755E-15  0.363838E-15  0.196318E-18  0.698013E-18
         155   60.7150       3.64758      0.107340E-36  0.322269E-16  0.664462E-13  0.812936E-17  0.686373E-16  0.605432E-15  0.275599E-16  0.269712E-15  0.126755E-15  0.686804E-16  0.582320E-15  0.136008E-15  0.274405E-15  0.385946E-15  0.366212E-15  0.198583E-18  0.709429E-18
         156   60.8546       3.65030      0.107229E-36  0.322768E-16  0.664769E-13  0.812156E-17  0.685682E-16  0.606794E-15  0.275331E-16  0.270306E-15  0.127094E-15  0.688841E-16  0.582831E-15  0.136122E-15  0.274974E-15  0.387145E-15  0.368609E-15  0.200880E-18  0.721062E-18
         157   60.9951       3.65303      0.107117E-36  0.323269E-16  0.665078E-13  0.811373E-17  0.684989E-16  0.608163E-15  0.275062E-16  0.270903E-15  0.127434E-15  0.690891E-16  0.583345E-15  0.136237E-15  0.275546E-15  0.388351E-15  0.371028E-15  0.203211E-18  0.732918E-18
         158   61.1366       3.65578      0.107005E-36  0.323771E-16  0.665389E-13  0.810587E-17  0.684294E-16  0.609540E-15  0.274792E-16  0.271504E-15  0.127777E-15  0.692953E-16  0.583861E-15  0.136352E-15  0.276120E-15  0.389565E-15  0.373470E-15  0.205575E-18  0.745000E-18
         159   61.2789       3.65855      0.106893E-36  0.324275E-16  0.665701E-13  0.809797E-17  0.683596E-16  0.610924E-15  0.274521E-16  0.272108E-15  0.128122E-15  0.695027E-16  0.584379E-15  0.136467E-15  0.276698E-15  0.390786E-15  0.375935E-15  0.207973E-18  0.757311E-18
         160   61.4221       3.66133      0.106780E-36  0.324780E-16  0.666016E-13  0.809004E-17  0.682895E-16  0.612316E-15  0.274249E-16  0.272715E-15  0.128469E-15  0.697114E-16  0.584900E-15  0.136583E-15  0.277278E-15  0.392014E-15  0.378422E-15  0.210406E-18  0.769857E-18
         161   61.5662       3.66413      0.106667E-36  0.325287E-16  0.666332E-13  0.808209E-17  0.682191E-16  0.613715E-15  0.273976E-16  0.273326E-15  0.128818E-15  0.699213E-16  0.585423E-15  0.136700E-15  0.277861E-15  0.393249E-15  0.380932E-15  0.212875E-18  0.782641E-18
